"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,111582383,13,1,10538335
2019,4,111582410,1,1,10538338
2019,5,111582457,0.6,1,10538349
2019,5,111582610,6.15,1,10538363
2019,2,111582610,130.77,1,10538364
2019,17,111582610,10,9,10538365
2019,12,115061698,0.5,1,11133839
2019,2,115061698,3.4,1,11129584
2019,4,115061698,1.7,1,11129583
2019,12,115064864,0.01,1,11136517
2019,5,115069266,0.5,1,11136532
2019,4,116992671,0.9,1,11665486
2019,4,116992620,1.7,1,11672650
2019,5,116992661,,,11665484
2019,4,116992670,,,11665485
2019,5,115069385,207.65,1,11136539
2019,5,115069441,9.1,1,11136552
2019,5,115069461,,,11136554
2019,5,111582466,,,10538351
2019,5,115064837,3.16,1,11129587
2019,5,115064947,0.1,1,11136524
2019,1,115061965,26.9,1,11136551
2019,5,115061965,4.6,1,11133863
2019,5,115069535,37.1,1,11129637
2019,5,115062082,1.9,1,11133878
2019,8,121788343,3,9,13147511
2019,2,121784058,5.5,1,13138512
2019,5,121784092,54,1,13138518
2019,5,121784098,,,13138519
2019,5,121784135,9.5,1,13138522
2019,17,121784141,42.4,9,13138523
2019,5,121784257,2.1,1,13138525
2019,5,121784265,0.4,1,13138527
2019,12,121784265,2.9,1,13138526
2019,5,121784266,125,1,13138528
2019,5,121784282,,,13138529
2019,1,121784300,0.94,1,13138530
2019,5,121784307,59.1,1,13138531
2019,5,121784310,2.2,1,13138532
2019,5,121784324,,,13138533
2019,16,121784334,0.7,1,13138534
2019,5,121784341,14.9,1,13138535
2019,5,121784360,9,1,13138536
2019,8,121784479,1,11,13138537
2019,2,121784501,0.1,1,13138538
2019,5,121784544,2,1,13138539
2019,5,121784565,116.85,1,13138540
2019,16,121784569,6.06,1,13138541
2019,12,121794598,1.1,1,13138542
2019,1,121794660,0.2,1,13138543
2019,5,121794668,3,1,13138544
2019,1,121794674,2.2,1,13138545
2019,5,121794693,0.3,1,13138546
2019,1,111584901,6,1,10541660
2019,5,111585046,,,10541669
2019,5,115059083,10,1,11129585
2019,2,118679971,6.22,1,11980690
2019,5,118679971,124.22,1,11980689
2019,5,118680079,0.5,1,11976736
2019,16,118680079,1,9,11976737
2019,2,118680079,0.1,1,11980695
2019,4,121015445,1.4,1,12957726
2019,1,121015445,5.2,1,12957725
2019,16,121015492,4,9,12957728
2019,5,121015492,46.1,1,12957727
2019,16,121004456,8,9,12944853
2019,8,121004456,7.5,9,12944852
2019,2,121004455,,,12944850
2019,17,121004456,4,9,12944851
2019,5,121004510,12.6,1,12944856
2019,5,121015527,2.7,1,12957729
2019,5,121015534,0.7,1,12957730
2019,5,121015578,,,12957732
2019,17,121015581,1,1,12957733
2019,5,121015584,0.99,1,12957735
2019,8,121015584,4.03,1,12957734
2019,2,121015588,0.2,1,12957736
2019,2,121015598,3.1,1,12957739
2019,4,121015598,8,1,12957738
2019,1,121015598,68.8,1,12957737
2019,5,121015604,0.01,1,12957740
2019,5,121015613,,,12957741
2019,13,124944603,4,9,13957478
2019,1,124934626,5,1,13962479
2019,5,124944600,0.1,1,13957477
2019,5,121011438,11.5,1,12951097
2019,5,121011486,7.9,1,12951098
2019,8,121011346,6,9,12951096
2019,5,121011519,8.8,1,12951099
2019,5,121011522,9.4,1,12951100
2019,5,121011572,70.5,1,12951102
2019,4,121011579,42.44,1,12951103
2019,5,121011619,11.45,1,12951104
2019,4,121011624,0.09,1,12951105
2019,5,121011625,13.9,1,12951106
2019,5,121011638,0.92,1,12951107
2019,5,121011642,1.57,1,12951110
2019,4,121011642,1.86,1,12951108
2019,1,121011642,1.87,1,12951109
2019,4,121011710,0.56,1,12951111
2019,5,121011745,26.3,1,12951112
2019,5,121011808,28,1,12951113
2019,1,121011808,1.2,1,12951114
2019,5,121011811,8,1,12951115
2019,5,121011817,0.6,1,12951116
2019,5,121011833,17,1,12951117
2019,5,121011849,,,12951118
2019,5,121011872,,,12951120
2019,5,121011893,3.7,1,12951121
2019,4,121011896,40.8,1,12951122
2019,5,121011899,39,1,12951123
2019,16,121011899,13,9,12951124
2019,5,121011922,10.67,1,12951125
2019,5,121011968,,,12951126
2019,5,121011974,2,1,12951127
2019,5,121011975,,,12951128
2019,5,121011988,4.3,1,12951129
2019,2,121012004,5.7,1,12951131
2019,5,121012004,12.4,1,12951130
2019,5,121788344,4.9,1,13147512
2019,5,121788345,6,1,13147513
2019,2,121792894,2,1,13142822
2019,1,120223340,0.27,1,12761473
2019,1,120223298,0.54,1,12761469
2019,17,120223419,39.2,1,12761490
2019,5,120223419,43.75,1,12761489
2019,5,120223262,6.32,1,12761464
2019,5,120223270,,,12761465
2019,5,120223272,4.4,1,12761466
2019,4,120223327,2.1,1,12761470
2019,1,120223328,3.18,1,12761471
2019,2,120223365,3.3,1,12761476
2019,5,120223365,1.5,1,12761477
2019,1,120223381,2.5,1,12761478
2019,1,120223386,28.51,1,12761480
2019,2,120223386,0.5,1,12761481
2019,1,120223435,1.7,1,12761492
2019,12,120223437,2,9,12761493
2019,5,120223437,13.4,1,12761494
2019,1,120223443,5.8,1,12761495
2019,5,120223453,12.7,1,12761496
2019,5,120223457,42.41,1,12761497
2019,13,120223457,1,1,12761498
2019,17,120223465,0.3,1,12761501
2019,1,120223465,3.6,1,12761500
2019,1,120223495,0.3,1,12761503
2019,4,120223495,0.3,1,12761504
2019,4,120223501,0.54,1,12761506
2019,16,120223501,4,9,12761507
2019,5,120223517,,,12761508
2019,5,120223551,,,12761513
2019,8,120223574,,,12761515
2019,5,120223627,28.9,1,12761517
2019,12,120223672,3.53,1,12761518
2019,5,120223688,1.33,1,12761519
2019,5,120223708,109,1,12761520
2019,1,120223715,0.5,1,12761521
2019,5,120223715,2.4,1,12761522
2019,5,120223771,,,12761523
2019,5,120223785,,,12761524
2019,5,120223824,,,12761525
2019,5,120223835,,,12761526
2019,12,120223854,0.85,1,12761528
2019,4,120223854,0.5,1,12761529
2019,5,120223864,4,1,12761531
2019,11,120223864,5.9,1,12761530
2019,5,120223879,6.6,1,12761532
2019,2,120223900,0.9,1,12761533
2019,5,120223952,,,12761535
2019,1,120223987,0.3,1,12761536
2019,2,120223995,0.2,1,12761538
2019,5,120223995,0.3,1,12761537
2019,1,120224029,11,1,12761539
2019,4,120224029,7.7,1,12761540
2019,16,120224071,61,9,12761541
2019,4,120224104,0.14,1,12761542
2019,16,120224121,8,9,12761543
2019,2,120224122,0.7,1,12761544
2019,5,120224122,12.8,1,12761545
2019,5,120224138,,,12761546
2019,1,120224175,6,1,12761547
2019,1,120224183,9.8,1,12761548
2019,5,120224183,2.91,1,12761549
2019,5,120224226,3.3,1,12761550
2019,5,120224267,41.8,1,12761551
2019,1,120224289,0.39,1,12761552
2019,5,120224294,1.46,1,12761553
2019,5,120224307,586.18,1,12761554
2019,1,120224388,3.32,1,12761557
2019,5,123762894,5.8,1,13662766
2019,5,123762908,1.4,1,13662767
2019,12,123770344,8.77,1,13657911
2019,5,123762978,,,13662773
2019,16,123762982,0.02,1,13662774
2019,5,123762983,8,1,13662775
2019,1,120223225,,,12761458
2019,5,120223349,,,12761475
2019,4,120223329,,,12761472
2019,2,120223250,0.32,1,12761463
2019,1,120223250,0.42,1,12761462
2019,5,120223382,3,1,12761479
2019,5,120223395,0.53,1,12761482
2019,1,120223418,1.2,1,12761488
2019,5,120223434,,,12761491
2019,8,120223480,,,12761502
2019,1,120223518,3.9,1,12761509
2019,5,120223518,64.58,1,12761510
2019,12,120223532,10,9,12761511
2019,5,120223547,,,12761512
2019,2,120223564,0.5,1,12761514
2019,5,120224347,2.6,1,12761555
2019,5,120224349,28.1,1,12761556
2019,1,120223171,3,1,12761452
2019,5,120223171,2.5,1,12761453
2019,1,120223237,2.2,1,12761460
2019,4,120223273,,,12761467
2019,5,120223343,,,12761474
2019,2,120223398,0.69,1,12761484
2019,12,123762827,1.6,1,13662761
2019,5,123766200,2.9,1,13667584
2019,1,111578259,1.7,1,10534581
2019,16,111582327,2,9,10538330
2019,5,115064891,,,11129593
2019,1,115064956,4.8,1,11136525
2019,1,115065118,4.09,1,11136537
2019,5,115069430,4.9,1,11136548
2019,5,115069444,2,1,11129631
2019,1,115069532,54.76,1,11136558
2019,5,115065308,9.6,1,11136559
2019,5,115061937,0.8,1,11133861
2019,16,115061939,12.48,1,11136546
2019,5,115065273,18.1,1,11136555
2019,12,115069556,0.2,1,11136561
2019,5,115069556,27.2,1,11136560
2019,5,123770348,,,13662771
2019,5,123770375,13.6,1,13657912
2019,5,123770381,0.8,1,13657913
2019,4,123770382,1.1,1,13657914
2019,5,123770427,30.3,1,13657915
2019,5,123770432,14.85,1,13657916
2019,4,123770467,0.51,1,13657917
2019,5,123770483,56,1,13657918
2019,5,123770497,6.4,1,13657919
2019,4,123770499,1,1,13657920
2019,5,123763103,,,13662785
2019,1,123770576,0.17,1,13657922
2019,5,123770610,57.18,1,13657923
2019,5,123770650,62.01,1,13657924
2019,5,123770655,17.1,1,13657925
2019,6,123770673,,,13657926
2019,5,123770675,41.2,1,13657927
2019,5,123770678,2111.08,1,13657928
2019,5,123770686,6.9,1,13657929
2019,4,121784042,14.6,1,13138508
2019,4,121792905,,,13142823
2019,5,121792906,122.9,1,13142825
2019,2,121792906,0.32,1,13142824
2019,5,115064818,,,11136511
2019,5,115064861,17.1,1,11136516
2019,5,115061792,0.8,1,11129598
2019,1,124944599,,,13957476
2019,5,111582362,2.14,1,10538333
2019,17,111578314,,,10534585
2019,5,111582577,6,1,10538362
2019,2,111584943,0.55,1,10541664
2019,2,111584965,0.9,1,10538339
2019,5,111582459,,,10538350
2019,2,111585071,0.36,1,10541673
2019,2,115064796,220.25,1,11133834
2019,1,115064796,42.64,1,11133835
2019,18,115064796,,,11136507
2019,5,115061696,25.8,1,11133838
2019,5,115059111,,,11136515
2019,5,115059112,8,1,11129590
2019,4,115064884,0.4,1,11136518
2019,5,115061749,12.8,1,11129596
2019,5,115064921,5.8,1,11136520
2019,5,115061765,59.8,1,11136521
2019,5,115059188,,,11133843
2019,5,115064936,2.7,1,11133844
2019,5,115061780,,,11136523
2019,16,115059198,8,9,11129597
2019,5,115064957,3.4,1,11136526
2019,11,115069220,0.1,1,11129601
2019,5,115069220,4.8,1,11129600
2019,5,115061814,,,11136528
2019,5,115069261,7.2,1,11136530
2019,5,115069273,1.2,1,11129605
2019,5,115069372,35.54,1,11129614
2019,11,115061912,1.87,1,11133857
2019,5,115061912,7.03,1,11136540
2019,5,115069389,8.7,1,11129617
2019,5,115061923,9.1,1,11136541
2019,5,115065158,0.4,1,11136544
2019,5,115061944,10.3,1,11133862
2019,5,115069421,0.1,1,11129626
2019,1,115069431,1.8,1,11129628
2019,5,115069431,31.6,1,11136549
2019,5,115065232,1.9,1,11133866
2019,5,115069477,23.7,1,11133867
2019,5,115065339,,,11136562
2019,5,115065374,5,1,11136565
2019,5,115065375,5.2,1,11129638
2019,5,115065168,22.83,1,11129624
2019,5,115069500,0,1,11136556
2019,5,111582363,20,1,10538334
2019,16,111582453,2,9,10538346
2019,5,111582453,1.56,1,10538347
2019,5,111584910,7.1,1,10541662
2019,5,111584967,8.04,1,10541666
2019,1,111584967,1.24,1,10541665
2019,5,111584906,1.4,1,10541661
2019,5,111584939,1.4,1,10541663
2019,5,115059049,9.3,1,11129580
2019,5,115059066,119.301,1,11129582
2019,2,115059066,21.3,1,11133836
2019,5,115061702,61.1,1,11129586
2019,8,115061729,,,11133840
2019,5,115059147,44.73,1,11133841
2019,4,115059151,1.18,1,11129595
2019,5,115059195,2,1,11133845
2019,5,115065131,1,7,11136538
2019,5,115065148,3.4,1,11133859
2019,5,115069397,,,11136542
2019,4,115069399,6.04,1,11129621
2019,2,115069399,13.97,1,11129622
2019,4,115065193,1.2,1,11129629
2019,5,115069472,3.7,1,11129632
2019,1,115062002,6,1,11133868
2019,5,115065272,,,11133870
2019,5,115065276,0.73,1,11133872
2019,2,115065276,1.04,1,11133871
2019,12,115065276,1.66,1,11129636
2019,5,111582431,29.38,1,10538342
2019,12,115069395,2,9,11129618
2019,5,115069395,9.7,1,11129619
2019,2,115061973,1.3,1,11133864
2019,5,115065263,1.7,1,11129634
2019,5,115069583,10.1,1,11129639
2019,16,115064969,10,9,11133847
2019,5,115061770,4.801,1,11136522
2019,5,115064976,2.65,1,11133848
2019,5,115061734,1.3,1,11129591
2019,5,115065011,30,4,11136533
2019,5,115065122,1.6,1,11133855
2019,5,115069382,1.2,1,11129615
2019,5,115061936,17.98,1,11133860
2019,5,115065175,8.9,1,11136547
2019,5,115065324,3.4,1,11133877
2019,16,118680091,2,9,11980698
2019,5,118680258,145.41,1,11980702
2019,1,118680295,0.4,1,11980703
2019,5,118680297,128.38,1,11980704
2019,8,118680298,1.45,1,11980706
2019,1,118680298,0.35,1,11980705
2019,16,118680375,2,9,11980707
2019,4,118680385,,,11980708
2019,5,118680420,,,11980709
2019,5,118680513,7.3,1,11980712
2019,1,118680513,4.1,1,11980713
2019,5,118680540,1.42,1,11980714
2019,1,118680541,0.2,1,11980715
2019,1,118680542,10.3,1,11980716
2019,16,118680542,1.62,1,11980717
2019,5,118680544,1.3,1,11980718
2019,5,118680587,1,11,11980719
2019,5,118680601,5,10,11980720
2019,5,118680624,0.5,1,11980721
2019,11,118680697,13,9,11980723
2019,5,118680698,32.7,1,11980724
2019,5,118680733,140.07,1,11980725
2019,4,118680767,0.4,1,11980726
2019,5,118680767,0.7,1,11980727
2019,12,118680768,1,9,11980728
2019,5,118680874,3.8,1,11980730
2019,5,118680915,16.62,1,11980731
2019,5,118680929,0.3,1,11980732
2019,17,118680974,0.21,1,11980734
2019,2,118680974,0.24,1,11980733
2019,5,118681015,0.8,1,11980735
2019,5,118681020,,,11980736
2019,5,118681024,1.3,1,11980737
2019,5,118681081,6.8,1,11980740
2019,4,118681136,0.5,1,11980741
2019,4,118681137,0.19,1,11980742
2019,1,118681176,1.7,1,11980743
2019,2,121011322,0.9,1,12951092
2019,4,121011318,1,1,12951091
2019,5,115061914,1.4,1,11133858
2019,5,115069537,28.6,1,11133875
2019,5,115059150,47.99,1,11129594
2019,5,115061790,0.8,1,11133846
2019,5,115064955,75.26,1,11129599
2019,1,115064990,,,11136527
