"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,115064998,2.7,1,11136529
2019,1,115069263,4.96,1,11136531
2019,17,115065110,0.36,1,11136536
2019,2,115059108,0.43,1,11129589
2019,5,115061931,,,11136543
2019,5,115069405,1,1,11129623
2019,5,115065298,37.7,1,11133874
2019,1,115069568,0.44,1,11136564
2019,8,111582339,6,9,10538332
2019,5,111582396,0.6,1,10538337
2019,5,118679078,0.3,1,11976727
2019,5,118679961,25.8,1,11980688
2019,5,118679218,123.2,1,11976738
2019,5,118680085,,,11980697
2019,8,118679284,1.3,1,11976739
2019,4,118680115,0.4,1,11980700
2019,5,118679432,1.65,1,11976744
2019,5,118679174,5.35,1,11976732
2019,16,118679174,55,9,11976733
2019,12,118679174,8,9,11976734
2019,5,118679191,5.9,1,11976735
2019,5,121011296,2.8,1,12951089
2019,2,121004437,4,1,12944847
2019,5,121004484,5.2,1,12944854
2019,16,121004484,27,9,12944855
2019,2,121004514,,,12944857
2019,5,121004531,1.8,1,12944858
2019,8,121784055,4,9,13138510
2019,5,121784055,389.9,1,13138509
2019,2,121784055,7.4,1,13138511
2019,5,121784063,5.2,1,13138514
2019,5,116986152,,,11669212
2019,5,116986153,11.3,1,11669213
2019,16,116986155,41,9,11669214
2019,5,116986173,,,11669215
2019,5,116986174,11,1,11669216
2019,1,116986226,,,11669217
2019,8,116986233,,,11669218
2019,5,116986234,0.6,1,11669219
2019,5,116986236,,,11669220
2019,8,116986241,4.1,1,11669222
2019,5,116986241,66.33,1,11669221
2019,17,116986241,31.03,1,11669223
2019,1,116986261,1.02,1,11669225
2019,4,116986261,0.06,1,11669224
2019,5,116986262,0.1,1,11669227
2019,2,116986262,0.1,1,11669226
2019,16,116986268,3,9,11669229
2019,5,116986268,3.8,1,11669228
2019,4,116986297,0.01,1,11669230
2019,5,116986301,10,1,11669231
2019,5,116986326,0.8,1,11669232
2019,5,116986334,18.6,1,11669233
2019,5,116986338,4.87,1,11669234
2019,5,116986366,0.7,1,11669235
2019,1,116986376,0.2,1,11669236
2019,5,116986378,0.7,1,11669237
2019,5,116986385,29.5,1,11669238
2019,4,116986421,,,11669239
2019,5,116986424,8.5,1,11669240
2019,5,116986491,1.6,1,11669242
2019,5,116986497,3.3,1,11669243
2019,5,116986518,3.7,1,11669245
2019,5,116986533,1,11,11669246
2019,5,116986609,4.8,1,11669247
2019,5,116986639,6,1,11669248
2019,5,116986640,45.3,1,11669249
2019,5,116986648,12.2,1,11669250
2019,16,116986700,1.81,1,11669251
2019,5,116986710,2.9,1,11669252
2019,5,116986726,0.06,1,11669253
2019,5,116986784,6.8,1,11669254
2019,5,116986788,16.8,1,11669255
2019,16,116986800,4,9,11669256
2019,5,116986801,9.5,1,11669257
2019,5,116986811,2,1,11669258
2019,5,116986813,4.9,1,11669259
2019,5,116986818,7.7,1,11669260
2019,5,116986836,5.6,1,11669262
2019,5,116986873,8.24,1,11669264
2019,5,116986881,17.3,1,11669265
2019,2,116986886,0.2,1,11669266
2019,5,116986972,2.8,1,11669271
2019,8,116987036,,,11669274
2019,5,116987037,6.4,1,11669275
2019,5,116985084,167,1,11669133
2019,1,116992729,1.2,1,11665492
2019,2,116987137,,,11669277
2019,8,116985069,1,9,11672649
2019,5,116985108,18.3,1,11669136
2019,5,116985121,2.4,1,11669137
2019,5,116992657,,,11665483
2019,5,116985154,,,11669141
2019,2,116985181,84.61,1,11669143
2019,1,116985183,4.5,1,11669144
2019,5,116985184,2.22,1,11669145
2019,4,116985185,0.8,1,11669148
2019,1,116985185,7.7,1,11669147
2019,5,116985185,12.6,1,11669146
2019,5,116978834,9.4,1,11672656
2019,4,116985201,,,11669149
2019,5,116985216,4,1,11669150
2019,11,116985218,23,9,11669152
2019,5,116985218,131.69,1,11669151
2019,7,116985218,8,9,11669153
2019,5,116985256,10.7,1,11669154
2019,5,116985263,2.61,1,11669155
2019,4,116985291,28.3,1,11669157
2019,1,116985291,3.2,1,11669156
2019,5,116985331,2.2,1,11669158
2019,5,116985340,8.07,1,11669159
2019,5,116985341,16.14,1,11669160
2019,5,116985361,1.8,1,11669162
2019,4,116985361,0.8,1,11669161
2019,17,116985384,1,9,11669163
2019,5,116985386,2.5,1,11669164
2019,5,116985402,25.9,1,11669165
2019,5,116985409,,,11669166
2019,5,116985451,0.1,1,11669167
2019,5,116985483,28.8,1,11669168
2019,5,116985484,9.5,1,11669169
2019,5,116985499,0.5,1,11669170
2019,4,116985503,0.14,1,11669171
2019,17,116985503,1,9,11669172
2019,5,116985505,7.54,1,11669173
2019,5,116985506,37.7,1,11669174
2019,5,116985518,2.4,1,11669176
2019,5,116985523,0.7,1,11669177
2019,2,116985529,15,1,11669178
2019,5,116985536,3.2,1,11669179
2019,12,116985563,0.4,1,11669181
2019,5,116985563,4.1,1,11669180
2019,5,116985566,9.2,1,11669182
2019,5,116985586,29.9,1,11669183
2019,5,116985647,3.87,1,11669184
2019,5,116985712,,,11669185
2019,5,116985713,4.8,1,11669186
2019,5,116985717,9.7,1,11669187
2019,5,116985718,7.12,1,11669188
2019,5,116985789,1.9,1,11669189
2019,4,116985795,0.26,1,11669190
2019,16,116985795,13,9,11669191
2019,5,116985801,9.1,1,11669192
2019,5,116985836,0.6,1,11669193
2019,5,116985837,44.3,1,11669194
2019,1,116985847,4.1,1,11669195
2019,1,116985849,0.4,1,11669196
2019,12,116985852,3,9,11669197
2019,5,116985866,20.9,1,11669199
2019,5,116985873,40.6,1,11669200
2019,5,116985899,7.8,1,11669202
2019,1,116985915,3.12,1,11669203
2019,5,116985922,12,1,11669204
2019,2,116985952,0.26,1,11669205
2019,5,116985966,0.6,1,11669206
2019,5,116985975,9,1,11669207
2019,5,116985987,0.9,1,11669208
2019,12,116986018,0.79,1,11669209
2019,5,116978864,3.9,1,11672662
2019,1,116978864,114.1,1,11672661
2019,5,121784061,79.46,1,13138513
2019,12,121784113,0.61,1,13138520
2019,5,121794704,1.2,1,13138547
2019,5,121794728,2,1,13138548
2019,5,121794735,3.7,1,13138549
2019,5,121794765,1,1,13138550
2019,1,121794766,2.5,1,13138551
2019,5,121794767,24.8,1,13138552
2019,17,121794772,1,11,13138554
2019,12,121794772,86,9,13138555
2019,5,121794772,445.02,1,13138553
2019,17,121794793,0.3,1,13138556
2019,12,121794800,1,11,13138557
2019,5,121794821,4,1,13138558
2019,1,121794829,0.1,1,13138559
2019,16,121794835,,,13138560
2019,5,121794867,26,1,13138561
2019,5,121794869,12.1,1,13138562
2019,2,121794869,0.2,1,13138563
2019,16,121794871,14,9,13138564
2019,5,121794895,0.39,1,13138565
2019,5,121794898,1.6,1,13138566
2019,5,121794914,6.1,1,13138567
2019,5,121794915,15,4,13138568
2019,5,121794920,6,4,13138569
2019,12,121794924,1,1,13138570
2019,8,121794924,1,1,13138571
2019,5,121794930,0.33,1,13138572
2019,5,121794937,,,13138573
2019,5,121794942,1,1,13138574
2019,5,121794943,2,4,13138575
2019,5,121794950,0.2,1,13138576
2019,4,124939586,0.2,1,13967473
2019,4,122563693,1.1,1,13293833
2019,5,122563745,1.5,1,13293834
2019,1,122563747,1.72,1,13293835
2019,5,122563747,3.53,1,13293836
2019,1,122563749,0.05,1,13293837
2019,1,123766178,7,1,13667581
2019,1,123766148,,,13667579
2019,2,123766161,,,13662760
2019,2,123766179,,,13667582
2019,1,123762869,0.6,1,13662765
2019,5,123762792,2.1,1,13662751
2019,5,122569825,4.29,1,13303363
2019,4,122569960,,,13303380
2019,5,122569933,49.21,1,13303378
2019,5,122569936,99.2,1,13303379
2019,1,122570017,9.58,1,13303381
2019,1,122570075,3.13,1,13303382
2019,5,122570096,145.5,1,13303383
2019,5,122570108,,,13303384
2019,5,122570112,,,13303385
2019,5,122570121,0.7,1,13303386
2019,5,122570124,,,13303387
2019,5,122570154,16.5,1,13303388
2019,5,122570196,12,10,13303389
2019,12,122570200,0.4,1,13303390
2019,16,122570200,5,9,13303391
2019,5,122570233,10.09,1,13303392
2019,2,122570233,3.11,1,13303394
2019,1,122570233,3.12,1,13303393
2019,4,122570241,0.3,1,13303395
2019,1,122570264,1.6,1,13303397
2019,5,122570264,16.2,1,13303396
2019,5,122570281,4.7,1,13303399
2019,1,122570281,1.2,1,13303398
2019,5,122570292,0.5,1,13303400
2019,5,122570303,1.9,1,13303401
2019,5,122570330,3.3,1,13303402
2019,5,122570342,,,13303403
2019,5,122570358,0.55,1,13303404
2019,5,122570394,1.2,1,13303405
2019,5,122570395,,,13303406
2019,5,122570464,24.7,1,13303407
2019,5,122570484,,,13303408
2019,5,122570503,3.9,1,13303410
2019,5,122570521,,,13303411
2019,5,122570524,8.9,1,13303412
2019,5,122570526,,,13303413
2019,5,122570552,1.3,1,13303414
2019,1,122570559,0.7,1,13303415
2019,17,122570571,,,13303416
2019,5,122570594,0.2,1,13303417
2019,5,122570696,,,13303418
2019,8,122570762,,,13303419
2019,4,122563683,2.4,1,13293830
2019,1,122563683,2,1,13293831
2019,1,122569832,11.2,1,13303367
2019,5,122569831,511.4,1,13303366
2019,5,122569874,1.89,1,13303374
2019,8,122569874,4,9,13303373
2019,5,122569819,0.3,1,13303362
2019,1,122569859,5.2,1,13303370
2019,1,122569923,6.8,1,13303377
2019,5,111582495,1.1,1,10538354
2019,5,111582517,,,10538358
2019,12,111582526,6,9,10538360
2019,5,111582526,0.4,1,10538359
2019,5,111582570,,,10538361
2019,5,111582418,3.9,1,10538341
2019,2,111578428,12.3,1,10534600
2019,5,111582415,10,1,10538340
2019,5,111582504,2.94,1,10538357
2019,4,111582504,3.79,1,10538356
2019,1,111582504,1.3,1,10538355
2019,1,116985064,0.34,1,11672648
2019,16,116978835,5,1,11672657
2019,5,116978862,15.2,1,11669210
2019,1,116978872,2,1,11672663
2019,4,116978906,11.2,1,11672670
2019,2,116978971,5.9,1,11672673
2019,17,116978976,20,9,11672675
2019,5,116978976,2.6,1,11672674
2019,2,116978986,0.1,1,11672676
2019,1,116978993,2.85,1,11672678
2019,12,116978993,21.56,1,11672677
2019,2,116979020,1.9,1,11672679
2019,11,116979020,5,9,11672680
2019,1,116979031,2.84,1,11672681
2019,2,116979102,,,11672684
2019,5,111578285,2.5,1,10534582
2019,5,111578313,1,1,10534584
2019,5,111578402,1,1,10534596
2019,1,111578402,1.9,1,10534597
2019,16,111578402,15,9,10534595
2019,5,111578288,15.9,1,10534583
2019,5,111578354,0.2,1,10541668
2019,5,111578386,0.7,1,10534591
2019,2,111578485,2.9,1,10534603
2019,5,111578485,2.4,1,10534604
2019,5,111578393,1.5,1,10534593
2019,5,111578423,,,10534599
2019,5,111582359,3.5,1,10541659
2019,4,111578394,0.9,1,10534594
2019,1,111578509,8.6,1,10534607
2019,5,111578509,2.7,1,10534606
2019,5,115069518,109.4,1,11133873
2019,5,115065133,34.2,1,11129616
2019,4,111578327,12.7,1,10534587
2019,5,111578335,2.4,1,10534588
2019,5,111578359,20,1,10534589
2019,5,111578391,,,10534592
2019,5,111578431,2.67,1,10534602
2019,5,111578492,5.58,1,10534605
2019,5,115061934,1.8,1,11129620
2019,5,115061906,,,11133856
2019,5,115061949,2.46,1,11129627
2019,16,116979131,3.4,1,11672685
2019,5,116979142,134.1,1,11672686
2019,5,116979143,0.2,1,11672687
2019,1,116979146,1,1,11672688
2019,5,116979151,5.19,1,11672690
2019,16,116979151,11,9,11672689
2019,1,116979152,1.9,1,11672691
2019,11,116979175,5,9,11672692
2019,5,116979209,9,1,11672693
2019,5,116979285,13.8,1,11672695
2019,17,116979307,27.66,1,11672697
2019,5,116979307,12.72,1,11672696
2019,12,116979326,13,9,11672699
2019,5,116979326,10.5,1,11672698
2019,5,116979329,3,1,11672700
2019,5,116979359,5.8,1,11672701
2019,5,116979419,0.04,1,11672706
2019,4,116979364,7.6,1,11672702
2019,2,116979364,22.6,1,11672703
2019,18,116979364,,,11672704
2019,5,116979367,16.6,1,11672705
2019,5,116979489,5.9,1,11672707
2019,5,116994608,27.8,1,11672710
2019,5,116994642,4,1,11672711
2019,5,116994675,0.2,1,11672713
2019,5,116994697,6.1,1,11672714
2019,1,116994706,,,11672715
2019,5,116994710,9.6,1,11672716
2019,5,116994722,1.15,1,11672717
2019,5,116978874,0.5,1,11672664
2019,5,115069503,0.1,1,11136557
2019,5,115064827,1.5,1,11136512
2019,5,115064896,966.7,1,11136519
2019,5,115069403,1,11,11136545
2019,5,115061942,13.65,1,11129625
2019,4,115062013,0.08,1,11133869
2019,5,115062013,5.3,1,11129633
2019,1,115069495,1.5,1,11129635
2019,5,115064804,38,1,11136508
2019,5,111582337,5.3,1,10538331
2019,5,111582385,1.2,1,10538336
2019,5,111584973,6.3,1,10541667
2019,5,111582490,6.6,1,10538353
2019,5,111582545,9.76,1,10541671
2019,5,115064795,58,1,11129581
2019,2,115064814,5.2,1,11136510
2019,5,115064814,13.1,1,11136509
2019,5,115059175,2,1,11133842
2019,5,115069272,53.7,1,11129604
2019,11,115069272,7.5,1,11133849
2019,5,115065184,2,1,11136550
2019,5,115061963,0.2,1,11129630
2019,5,115061979,1.4,1,11136553
2019,5,115062095,60.72,1,11136566
2019,5,122565797,0.2,1,13298526
2019,1,122565803,1.22,1,13298528
2019,4,122565803,9.32,1,13298527
2019,5,122565809,,,13298529
2019,4,123766180,2.4,1,13667583
2019,5,123762924,27.7,1,13662768
2019,17,123762930,0.5,1,13657910
2019,1,123762930,4.5,1,13662769
2019,18,123762930,,,13662770
2019,2,123762832,0.3,1,13662762
2019,5,123762939,,,13662772
2019,13,123763014,2,9,13662776
2019,5,123763014,0.001,1,13662777
2019,5,123763027,35.2,1,13662778
2019,11,123763043,6,9,13662779
2019,5,123763065,0,1,13662780
2019,1,123763092,0.68,1,13662781
2019,4,123763092,0.23,1,13662782
2019,2,123763098,0.39,1,13662783
2019,5,123763100,6.9,1,13662784
2019,5,123763108,10.88,1,13662786
2019,13,123763135,,,13662787
2019,5,123763141,3.6,1,13662788
2019,8,123763157,21,9,13662789
2019,5,123763168,28.4,1,13662790
2019,16,123763177,3,9,13662791
2019,5,123763204,0.1,1,13662792
2019,1,123763294,0.31,1,13662795
2019,1,123763298,0.57,1,13662796
2019,16,123763300,107,9,13662798
2019,17,123763299,,,13662797
2019,17,123762787,,,13662750
2019,9,123762805,2.96,1,13662759
2019,5,123762805,2.3,1,13662757
2019,4,123762837,20,1,13662763
2019,1,123762863,0.4,1,13662764
